ID,y
1,74.0623927
2,74.99464441
3,55.603741
4,78.05356894
5,95.55367165
6,46.01927221
7,22.74265079
8,38.28616776
9,27.36457109
10,65.62047006
11,60.04100905
12,93.91458139
13,68.52020109
14,27.04611508
15,6.478737196
16,10.43642424
17,51.49065833
18,26.25839693
19,26.24145748
20,38.15118401
21,67.57120253
22,25.54317767
23,-2.296583737
24,39.31820999
25,28.19746111
26,79.20965371
27,58.84293907
28,43.81084754
29,37.65569736
30,73.47747174
31,78.02741079
32,66.2274051
33,26.8080334
34,81.80331732
35,55.53860662
36,83.66989149
37,20.07386357
38,52.23070364
39,23.98537261
40,67.43849375
41,29.95426218
42,12.75869542
43,53.88294318
44,20.00903066
45,53.0823107
46,45.37970207
47,60.3670302
48,37.62471758
49,51.2714596
50,58.1174243
51,15.71759411
52,56.20685399
53,35.61620449
54,52.1487138
55,45.86740238
56,23.95550623
57,57.16856951
58,39.12375617
59,75.50873421
60,66.04078077
61,29.16161231
62,48.22469982
63,16.36138459
64,56.75386268
65,65.59333288
66,31.43025696
67,62.03203939
68,39.98558514
69,60.46423345
70,21.67509438
71,34.48534682
72,52.20482516
73,52.75170262
74,60.84114714
75,62.91439556
76,63.52193447
77,38.30270936
78,60.3843674
79,56.86088525
80,59.76178122
81,62.46411186
82,46.02688894
83,68.12371752
84,58.28234055
85,17.02162226
86,30.99433215
87,35.97156742
88,48.79593198
89,102.2733141
90,55.89284722
91,28.55473784
92,7.5624676
93,43.46507904
94,55.77767051
95,65.95351464
96,30.65930555
97,79.25663835
98,92.27664045
99,29.46068419
100,80.23463357
101,45.00296482
102,44.7667089
103,76.78040136
104,42.35481414
105,19.40489239
106,70.87439277
107,47.4951081
108,49.81499942
109,58.31110656
110,60.64213369
111,71.77619944
112,44.63337108
113,30.46973331
114,60.71834875
115,65.38584239
116,31.88425947
117,33.51613729
118,44.35665046
119,33.6662239
120,-11.36857861
121,67.56230689
122,49.00466969
123,83.75462575
124,53.12133492
125,39.88047144
126,28.43969191
127,86.7397731
128,84.09091567
129,31.61960548
130,55.72975785
131,90.58703264
132,78.53964109
133,59.31858416
134,54.90116216
135,9.64865314
136,27.15357741
137,54.46985895
138,21.29530353
139,32.27773805
140,55.36307837
141,42.31632803
142,99.66088112
143,24.14781581
144,43.11000983
145,73.86058842
146,15.47399184
147,43.67806693
148,35.71294019
149,17.98820144
150,72.68048593
151,15.08788894
152,63.44254211
153,27.13140049
154,71.885143
155,62.95703444
156,60.57791275
157,55.67412237
158,32.60568132
159,56.87524798
160,23.62807794
161,37.91491247
162,63.50934015
163,42.65442971
164,69.53047748
165,30.41007659
166,185.1794071
167,79.58574262
168,25.68976245
169,46.39279
170,27.7398785
171,19.49438377
172,50.08991643
173,68.19520332
174,54.30497172
175,32.201645
176,12.44110163
177,43.72878017
178,65.13229008
179,55.89908576
180,40.04598304
181,54.95923128
182,35.93875019
183,62.72099629
184,70.95753769
185,58.01097903
186,60.91236948
187,52.30685021
188,43.55479266
189,92.60457463
190,25.27280497
191,10.1323924
192,24.31296581
193,42.53610808
