x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
0.40716607449318953,E,W,2.0,M,C,1.1276279478219888,-0.6576889873747789,-0.41532281821923983,76.12475829722712,20.710704123478465
44.41716607449319,M,W,1.0,H,C,0.9576279478219889,-0.6676889873747789,-0.47532281821923983,85.83475829722711,94.20240412347844
28.04716607449319,M,W,4.0,L,R,0.7176279478219891,-1.1076889873747788,-0.38532281821923986,13.814758297227108,43.04300412347846
-0.46283392550681013,,W,2.0,L,C,1.7176279478219891,-1.5476889873747788,-0.42532281821923984,29.34475829722711,7.9560041234784595
42.95716607449319,M,W,3.0,M,C,0.7476279478219889,-1.847688987374779,-0.13532281821923986,,62.397804123478465
30.83716607449319,M,W,2.0,L,R,,-0.6676889873747789,-0.48532281821923984,36.3147582972271,62.57230412347846
39.05716607449319,E,W,4.0,M,R,2.587627947821989,-0.777688987374779,-0.4053228182192399,67.35475829722711,84.10180412347846
35.54716607449319,A,W,1.0,L,C,2.537627947821989,-1.787688987374779,-0.21532281821923982,63.76475829722711,51.21650412347847
15.437166074493188,A,W,1.0,M,R,2.2976279478219888,-1.0476889873747788,-0.4053228182192399,62.3047582972271,39.07080412347846
24.457166074493188,A,W,4.0,H,C,0.48762794782198915,-1.8176889873747788,-0.48532281821923984,24.054758297227107,18.46400412347846
24.71716607449319,E,W,1.0,M,R,0.3176279478219888,-1.3876889873747789,-0.15532281821923982,65.41475829722711,57.90940412347847
106.74324812137327,A,W,4.0,H,C,2.707627947821989,-0.7276889873747789,-0.38532281821923986,51.96475829722711,323.6675695869831
-0.7728339255068102,M,W,3.0,L,C,,-1.3676889873747788,-0.39532281821923987,92.4647582972271,21.888504123478462
15.12716607449319,N,W,1.0,,C,1.477627947821989,-0.8076889873747788,-0.15532281821923982,27.00475829722711,41.963104123478466
4.377166074493189,N,W,,L,C,0.347627947821989,-0.6876889873747789,-0.4453228182192398,17.59475829722711,14.409104123478459
35.25716607449319,,W,4.0,H,R,1.6676279478219889,-1.787688987374779,-0.3453228182192398,50.3147582972271,37.99390412347846
3.11716607449319,N,W,3.0,M,C,1.0076279478219887,-0.8476889873747788,-0.36532281821923984,113.48475829722712,37.46420412347847
39.927166074493186,A,W,,H,R,2.3076279478219885,-1.3076889873747788,-0.25532281821923986,14.704758297227109,54.00110412347847
14.87716607449319,A,W,4.0,L,C,,-0.4576889873747789,-0.41532281821923983,64.58475829722711,47.47990412347846
10.60716607449319,A,W,3.0,L,R,1.457627947821989,-1.3476889873747788,-0.39532281821923987,94.1547582972271,35.21890412347846
45.94716607449319,E,W,2.0,H,C,0.517627947821989,-0.7176889873747789,-0.47532281821923983,99.84475829722712,95.96030412347847
,M,W,1.0,L,C,1.387627947821989,,-0.47532281821923983,87.55475829722711,30.881504123478464
10.977166074493189,N,W,4.0,M,C,3.0176279478219885,-1.1676889873747789,-0.23532281821923984,96.83475829722711,56.05740412347846
7.18716607449319,M,W,2.0,M,R,0.6576279478219891,-1.257688987374779,-0.23532281821923984,14.084758297227108,16.609504123478462
12.487166074493189,A,W,1.0,L,C,1.7376279478219891,-1.677688987374779,-0.2753228182192398,4.144758297227106,13.366704123478458
33.99716607449319,E,W,1.0,H,C,0.9476279478219891,-1.207688987374779,-0.4653228182192398,35.35475829722711,49.35310412347846
28.41716607449319,N,W,,M,C,2.3476279478219886,-0.517688987374779,-0.3353228182192398,55.53475829722711,76.08690412347846
22.777166074493188,E,W,2.0,M,S,0.7376279478219891,-1.577688987374779,-0.39532281821923987,108.89475829722711,44.86410412347846
18.777166074493188,E,W,3.0,H,C,0.4276279478219891,-1.3676889873747788,,22.304758297227107,28.14400412347846
39.75716607449319,M,W,1.0,H,C,2.3876279478219886,,-0.4053228182192399,15.444758297227107,42.60250412347847
,E,,,L,C,2.867627947821989,-0.5576889873747788,-0.18532281821923985,5.274758297227107,42.34740412347847
15.81716607449319,E,W,3.0,M,C,3.1476279478219893,-0.6276889873747789,-0.4453228182192398,77.49475829722711,48.30470412347846
104.91399803220483,M,W,1.0,H,C,0.29762794782198876,-1.1176889873747788,-0.43532281821923985,77.6847582972271,319.1759002155231
44.65716607449319,M,W,2.0,M,,0.3576279478219888,-1.6476889873747789,-0.41532281821923983,88.27475829722711,53.19600412347846
44.62716607449319,M,W,,L,C,2.6376279478219886,-1.9076889873747789,-0.31532281821923985,93.63475829722711,53.72990412347846
6.487166074493189,A,W,1.0,M,C,0.6476279478219888,-0.5676889873747788,-0.4653228182192398,5.154758297227107,17.22640412347846
22.75716607449319,M,W,3.0,H,C,1.307627947821989,-1.577688987374779,-0.4553228182192398,,35.515904123478464
17.207166074493188,A,W,1.0,L,C,1.0476279478219888,-1.3676889873747788,-0.19532281821923986,,45.95810412347846
42.24716607449319,A,W,4.0,M,C,,-0.8976889873747789,-0.41532281821923983,33.42475829722711,76.15030412347845
3.81716607449319,N,W,4.0,L,C,1.5476279478219888,-0.537688987374779,-0.16532281821923983,,41.050604123478465
27.457166074493188,E,W,4.0,L,,1.727627947821989,-1.9076889873747789,-0.4653228182192398,114.89475829722711,32.91970412347846
27.847166074493188,A,W,3.0,,C,2.997627947821989,-1.227688987374779,-0.49532281821923985,33.28475829722711,41.98070412347846
0.3471660744931899,M,W,3.0,,C,1.6076279478219888,,-0.24532281821923985,32.2347582972271,16.502604123478463
43.32716607449319,M,,1.0,M,C,1.177627947821989,-0.9576889873747789,-0.18532281821923985,14.414758297227106,73.85380412347847
23.42716607449319,E,W,2.0,M,C,1.2776279478219887,-0.8076889873747788,-0.22532281821923983,50.794758297227105,62.379804123478465
1.8971660744931893,M,W,2.0,H,C,,-1.457688987374779,-0.43532281821923985,103.99475829722711,
5.137166074493189,A,W,3.0,H,C,,-1.437688987374779,-0.18532281821923985,48.364758297227105,28.16010412347846
1.7571660744931896,A,W,,M,C,3.197627947821989,-1.5076889873747787,-0.22532281821923983,22.95475829722711,15.31250412347846
,N,W,1.0,M,C,1.6276279478219888,-0.9176889873747789,-0.30532281821923984,56.394758297227106,42.26600412347846
20.937166074493188,M,W,1.0,M,R,1.057627947821989,-0.507688987374779,-0.37532281821923985,60.10475829722711,59.62180412347846
14.33716607449319,A,W,2.0,L,R,2.7276279478219894,-0.8076889873747788,-0.5153228182192399,104.86475829722711,39.316004123478464
32.16716607449319,M,W,4.0,M,R,1.1476279478219888,-1.3176889873747788,-0.4653228182192398,8.074758297227106,
44.54716607449319,A,W,3.0,H,R,1.6076279478219888,,-0.31532281821923985,28.554758297227107,92.41010412347846
30.86716607449319,A,W,4.0,H,R,3.2176279478219887,-1.497688987374779,-0.19532281821923986,46.5547582972271,52.81810412347846
34.91716607449319,A,,1.0,M,C,3.1076279478219893,-1.437688987374779,-0.41532281821923983,11.724758297227108,41.07210412347846
11.84716607449319,M,W,,L,C,2.447627947821989,-0.46768898737477893,-0.22532281821923983,11.404758297227108,34.54870412347846
5.4971660744931885,N,W,3.0,L,R,0.517627947821989,-0.7976889873747788,,78.86475829722711,49.43810412347846
12.557166074493189,E,W,3.0,M,C,1.407627947821989,-1.457688987374779,-0.20532281821923987,71.87475829722712,44.67660412347846
41.95716607449319,A,W,3.0,M,S,0.41762794782198887,-1.3276889873747788,-0.42532281821923984,70.12475829722712,61.172204123478465
5.76716607449319,A,W,2.0,M,C,0.7976279478219888,-0.7076889873747789,-0.13532281821923986,87.41475829722711,56.652704123478465
38.037166074493186,A,W,1.0,M,C,2.9776279478219894,-1.257688987374779,-0.3353228182192398,17.18475829722711,53.983504123478454
16.49716607449319,M,W,3.0,M,C,2.9376279478219893,-1.727688987374779,-0.5053228182192399,79.16475829722711,23.42400412347846
19.07716607449319,M,W,3.0,M,C,2.2976279478219888,-1.537688987374779,-0.5153228182192399,43.074758297227106,24.31490412347846
32.27716607449319,A,W,1.0,M,R,1.0076279478219887,,-0.4053228182192399,94.16475829722711,88.28070412347846
,A,W,3.0,M,R,0.27762794782198874,-1.5076889873747787,-0.42532281821923984,10.504758297227106,27.86670412347846
40.357166074493186,M,W,2.0,L,R,1.7576279478219887,-1.6376889873747789,-0.26532281821923986,94.09475829722712,67.28280412347846
32.26716607449319,M,W,2.0,M,C,2.417627947821989,-1.3676889873747788,-0.5053228182192399,111.5747582972271,50.00080412347847
3.9171660744931898,M,W,3.0,M,C,0.8576279478219888,-0.767688987374779,-0.49532281821923985,70.37475829722712,18.93820412347846
41.99716607449319,A,,4.0,L,C,2.5176279478219885,,-0.2753228182192398,88.89475829722711,
32.26716607449319,A,W,2.0,M,C,2.127627947821989,-1.6076889873747788,-0.3353228182192398,54.0247582972271,44.45650412347847
20.457166074493188,M,W,1.0,L,S,0.28762794782198897,-0.49768898737477896,,32.084758297227104,55.52350412347846
41.86716607449319,,W,2.0,M,C,1.8976279478219888,-1.1676889873747789,-0.12532281821923985,4.804758297227107,59.317704123478464
8.317166074493189,,W,3.0,L,C,2.2976279478219888,-1.8176889873747788,-0.31532281821923985,82.08475829722711,32.41390412347846
12.557166074493189,E,W,2.0,H,C,0.9776279478219889,-1.4876889873747787,-0.4553228182192398,73.20475829722712,25.54900412347846
39.38716607449319,M,W,3.0,H,R,0.5476279478219888,-0.7276889873747789,-0.35532281821923983,38.224758297227105,80.60570412347846
32.82716607449319,A,W,2.0,L,R,1.637627947821989,-0.8976889873747789,-0.14532281821923987,,72.01560412347847
,N,W,2.0,H,C,1.5876279478219888,-0.9276889873747789,-0.3453228182192398,113.81475829722712,85.52630412347847
2.4771660744931894,,W,1.0,L,C,2.9676279478219887,-0.997688987374779,-0.49532281821923985,85.44475829722711,19.25010412347846
28.66716607449319,M,W,2.0,H,C,1.3376279478219888,-0.507688987374779,-0.35532281821923983,91.45475829722712,84.05750412347847
15.06716607449319,A,,2.0,L,R,2.3876279478219886,-0.987688987374779,,13.214758297227107,29.72400412347846
4.44716607449319,A,W,4.0,M,C,0.867627947821989,-0.987688987374779,-0.22532281821923983,115.77475829722711,55.43660412347846
105.27415988588733,M,W,1.0,L,C,0.49762794782198894,,-0.25532281821923986,95.24475829722711,235.6213114498915
6.807166074493189,M,W,2.0,M,,1.617627947821989,-0.507688987374779,-0.48532281821923984,71.02475829722711,27.790904123478462
-0.38283392550681006,A,W,,L,C,1.0476279478219888,-0.6776889873747789,-0.29532281821923984,106.10475829722711,38.14890412347846
32.02716607449319,A,W,3.0,M,C,3.1476279478219893,-1.5676889873747788,-0.36532281821923984,36.3747582972271,40.587404123478464
45.41716607449319,A,W,3.0,M,R,1.347627947821989,-0.8476889873747788,-0.38532281821923986,107.8247582972271,100.60540412347846
26.32716607449319,A,W,3.0,H,R,2.0076279478219887,-0.9676889873747789,-0.43532281821923985,74.61475829722711,56.32530412347845
2.2171660744931896,A,W,4.0,L,,2.7276279478219894,-1.8876889873747789,-0.4053228182192399,69.4347582972271,
17.38716607449319,M,W,3.0,L,R,0.537627947821989,-1.787688987374779,-0.3453228182192398,27.784758297227107,19.522704123478462
27.55716607449319,M,W,2.0,M,C,2.7676279478219885,-1.1176889873747788,-0.24532281821923985,54.6647582972271,61.46350412347846
4.83716607449319,A,W,3.0,L,C,3.157627947821989,,-0.2853228182192398,114.70475829722712,50.17590412347846
,E,W,,,C,1.2976279478219888,-1.677688987374779,-0.26532281821923986,103.7947582972271,71.03420412347845
24.39716607449319,A,W,3.0,H,C,0.767627947821989,-1.6376889873747789,-0.24532281821923985,63.504758297227106,44.44590412347846
45.27716607449319,N,W,2.0,L,C,1.6976279478219891,-1.467688987374779,-0.2753228182192398,67.11475829722711,69.11260412347846
20.57716607449319,A,W,1.0,,C,0.26762794782198895,-0.47768898737477894,-0.5153228182192399,102.10475829722711,54.36490412347846
9.08716607449319,E,W,2.0,M,S,3.0576279478219885,-0.9276889873747789,-0.3453228182192398,68.78475829722711,38.16930412347847
11.46716607449319,E,W,1.0,L,R,1.9376279478219889,-0.5676889873747788,,,34.48490412347846
,A,W,,M,R,2.087627947821989,-0.8676889873747788,-0.20532281821923987,17.284758297227107,36.35640412347846
40.56716607449319,E,W,3.0,,C,1.2176279478219891,-0.5476889873747788,-0.38532281821923986,,97.57150412347846
9.987166074493189,E,W,1.0,L,C,0.6376279478219891,-1.287688987374779,-0.21532281821923982,54.7047582972271,36.01970412347846
27.82716607449319,M,W,4.0,L,C,0.6276279478219888,-1.3276889873747788,-0.4053228182192399,39.4547582972271,40.980604123478464
2.28716607449319,N,W,2.0,M,C,1.477627947821989,-0.6976889873747789,-0.36532281821923984,56.254758297227106,23.09760412347846
20.39716607449319,A,W,2.0,L,C,3.127627947821989,-0.517688987374779,-0.23532281821923984,76.39475829722711,75.30070412347845
2.5971660744931895,M,W,1.0,M,C,0.767627947821989,-1.597688987374779,-0.4453228182192398,73.83475829722711,16.33280412347846
33.40716607449319,,W,2.0,L,R,2.777627947821989,-0.777688987374779,,5.814758297227107,62.48890412347846
27.39716607449319,A,W,4.0,M,C,1.907627947821989,-1.747688987374779,-0.20532281821923987,39.7347582972271,37.46730412347846
0.37716607449318973,N,W,3.0,M,C,2.6376279478219886,-0.5576889873747788,-0.4553228182192398,,25.04650412347846
5.33716607449319,M,W,3.0,M,C,1.2176279478219891,-1.0576889873747788,-0.2753228182192398,93.26475829722712,42.94670412347847
6.537166074493189,,W,3.0,L,C,2.567627947821989,-1.8876889873747789,-0.13532281821923986,37.294758297227105,24.57800412347846
19.56716607449319,M,W,3.0,H,,1.247627947821989,-1.1676889873747789,-0.38532281821923986,61.1647582972271,42.00830412347846
42.06716607449319,E,W,1.0,L,C,0.8576279478219888,-1.3776889873747789,-0.30532281821923984,62.1047582972271,65.64370412347846
37.95716607449319,A,W,1.0,M,C,2.117627947821989,-0.9176889873747789,-0.37532281821923985,43.1347582972271,72.37690412347845
46.14716607449319,A,W,4.0,L,C,3.1476279478219893,-0.767688987374779,-0.4553228182192398,57.114758297227105,91.67770412347846
37.80716607449319,M,W,3.0,,C,1.2576279478219887,-1.3076889873747788,-0.49532281821923985,82.08475829722711,54.69470412347846
16.56716607449319,N,W,,L,,2.287627947821989,-0.5976889873747788,-0.14532281821923987,31.344758297227106,51.50290412347846
42.537166074493186,A,W,2.0,L,C,2.097627947821989,-1.9076889873747789,-0.49532281821923985,68.03475829722711,31.853004123478463
41.83716607449319,N,W,1.0,L,R,0.7476279478219889,-0.47768898737477894,-0.14532281821923987,44.0247582972271,
30.40716607449319,,W,1.0,M,R,2.7976279478219888,-0.5576889873747788,-0.19532281821923986,6.414758297227107,66.39930412347846
8.00716607449319,E,W,2.0,M,C,,-0.49768898737477896,-0.2753228182192398,,38.390504123478465
30.077166074493192,M,W,1.0,M,C,1.6076279478219888,-0.8576889873747788,-0.42532281821923984,79.45475829722712,
3.8071660744931894,N,W,2.0,M,C,1.5676279478219888,-1.0676889873747788,-0.23532281821923984,10.164758297227106,13.37830412347846
0.6471660744931897,E,W,4.0,M,R,2.127627947821989,-0.8876889873747789,-0.38532281821923986,85.72475829722711,25.87270412347846
142.87422602353868,M,W,3.0,H,R,1.0676279478219888,-1.5876889873747788,-0.12532281821923985,58.3747582972271,321.54885393185515
-0.07283392550681045,M,W,3.0,L,C,0.6976279478219891,,-0.16532281821923983,84.7147582972271,40.65540412347846
33.51716607449319,A,W,2.0,L,,1.3376279478219888,-1.7776889873747788,-0.3453228182192398,65.3247582972271,40.98430412347846
42.76716607449319,A,W,4.0,,R,1.807627947821989,-1.1176889873747788,-0.21532281821923982,37.71475829722711,75.19390412347846
6.6171660744931895,E,W,1.0,M,C,0.5276279478219887,-1.7376889873747787,-0.48532281821923984,30.904758297227108,9.44970412347846
42.287166074493186,A,W,3.0,H,C,0.28762794782198897,,-0.20532281821923987,83.1847582972271,76.28290412347846
27.31716607449319,M,W,2.0,M,,0.617627947821989,-1.6576889873747789,-0.21532281821923982,111.41475829722711,67.09630412347846
14.667166074493188,M,W,2.0,L,R,0.807627947821989,-1.1276889873747789,-0.12532281821923985,50.144758297227106,47.14590412347846
4.717166074493189,A,W,2.0,H,,2.197627947821989,-1.747688987374779,-0.36532281821923984,57.864758297227105,20.43020412347846
1.9671660744931896,E,,3.0,M,R,3.207627947821989,-1.8376889873747788,-0.49532281821923985,49.3047582972271,10.36350412347846
1.3871660744931895,A,W,4.0,,C,0.8176279478219888,-1.717688987374779,-0.47532281821923983,64.27475829722711,11.26850412347846
10.497166074493189,A,W,2.0,L,R,1.097627947821989,-0.49768898737477896,-0.42532281821923984,112.4047582972271,46.69110412347846
16.47716607449319,M,W,3.0,L,C,1.807627947821989,-1.6176889873747788,-0.29532281821923984,51.904758297227104,32.71230412347846
18.16716607449319,A,W,2.0,L,R,0.6076279478219888,-1.5676889873747788,-0.41532281821923983,70.49475829722711,31.17590412347846
13.92716607449319,A,W,4.0,M,R,1.0276279478219887,-1.537688987374779,,60.71475829722711,23.408404123478462
31.037166074493186,A,W,4.0,M,C,,-1.8876889873747789,-0.5053228182192399,,25.719204123478463
,A,,4.0,L,C,3.0576279478219885,-1.767688987374779,-0.35532281821923983,8.844758297227106,25.22150412347846
136.60368065826822,E,W,1.0,L,C,2.617627947821989,-1.037688987374779,-0.41532281821923983,44.934758297227106,292.53860143566214
25.26716607449319,E,W,3.0,M,C,0.6976279478219891,,-0.21532281821923982,85.9347582972271,83.00350412347846
,A,W,2.0,H,R,0.5476279478219888,-1.5276889873747788,-0.49532281821923985,72.85475829722711,22.56750412347846
23.21716607449319,,W,4.0,M,R,2.167627947821989,-1.5476889873747788,-0.16532281821923983,60.3147582972271,51.071704123478455
19.05716607449319,A,,3.0,L,,2.777627947821989,-1.6576889873747789,,72.60475829722711,44.47390412347846
14.827166074493189,A,W,1.0,M,C,1.637627947821989,-1.177688987374779,-0.31532281821923985,4.204758297227107,23.62390412347846
36.91716607449319,A,W,1.0,H,S,0.577627947821989,-0.517688987374779,-0.25532281821923986,,98.00050412347846
25.16716607449319,E,W,4.0,H,C,1.8576279478219888,-0.527688987374779,-0.13532281821923986,7.774758297227106,57.70670412347846
26.69716607449319,,W,3.0,L,C,2.867627947821989,-1.3076889873747788,-0.29532281821923984,37.694758297227104,46.56780412347847
3.98716607449319,N,W,2.0,H,C,1.177627947821989,-1.237688987374779,-0.43532281821923985,100.53475829722711,25.915704123478463
,M,W,2.0,L,R,1.8376279478219888,-1.727688987374779,-0.3453228182192398,85.33475829722711,43.77990412347846
3.6871660744931893,A,W,3.0,L,C,1.727627947821989,-1.5676889873747788,-0.30532281821923984,96.02475829722711,35.86730412347846
23.187166074493188,A,W,4.0,M,C,0.327627947821989,-1.277688987374779,-0.38532281821923986,112.0747582972271,
8.167166074493188,E,W,2.0,H,C,1.077627947821989,-1.827688987374779,-0.23532281821923984,4.0147582972271065,8.046904123478457
46.48716607449319,M,,4.0,H,R,3.167627947821989,-1.287688987374779,-0.49532281821923985,34.644758297227106,61.533904123478464
-0.0428339255068102,M,W,1.0,L,S,2.237627947821989,-1.457688987374779,-0.42532281821923984,9.734758297227106,5.3702041234784605
9.00716607449319,A,W,1.0,,,1.997627947821989,-1.707688987374779,-0.2753228182192398,28.554758297227107,18.994504123478464
0.6571660744931895,M,W,1.0,L,C,1.1476279478219888,-1.827688987374779,-0.49532281821923985,90.9047582972271,12.571004123478458
,N,W,1.0,H,C,,-0.997688987374779,-0.13532281821923986,21.194758297227107,15.70710412347846
25.28716607449319,M,W,,,C,2.157627947821989,-1.6176889873747788,-0.13532281821923986,77.86475829722711,61.18230412347846
12.08716607449319,M,W,1.0,M,R,2.037627947821989,-1.517688987374779,-0.4453228182192398,64.74475829722711,25.036104123478463
22.35716607449319,M,W,3.0,L,R,2.187627947821989,-1.0676889873747788,-0.48532281821923984,98.30475829722711,47.47900412347846
20.62716607449319,M,W,4.0,M,C,1.5876279478219888,-1.4176889873747789,-0.38532281821923986,41.9547582972271,33.380004123478464
13.96716607449319,M,W,2.0,M,S,0.41762794782198887,-1.4076889873747789,-0.49532281821923985,96.11475829722711,27.391904123478465
36.20716607449319,A,W,,L,C,0.6876279478219889,-0.787688987374779,,34.654758297227104,80.14390412347846
2.5471660744931897,M,W,3.0,M,R,2.097627947821989,-0.5776889873747788,-0.37532281821923985,66.81475829722712,26.767904123478463
27.15716607449319,,W,1.0,H,C,1.557627947821989,-1.3676889873747788,-0.25532281821923986,81.2947582972271,61.24700412347846
17.597166074493188,N,W,3.0,M,R,1.8976279478219888,,-0.2753228182192398,46.9147582972271,27.755904123478462
29.147166074493192,A,W,2.0,,C,2.0276279478219887,-0.7176889873747789,-0.2753228182192398,4.4747582972271065,56.83650412347847
34.90716607449319,N,W,2.0,M,C,2.6476279478219893,-1.697688987374779,-0.38532281821923986,38.8447582972271,37.42630412347846
8.417166074493188,E,W,3.0,M,C,0.3576279478219888,,-0.17532281821923984,103.87475829722712,59.107104123478464
27.07716607449319,M,W,2.0,M,C,2.487627947821989,-1.717688987374779,-0.37532281821923985,96.31475829722712,45.23010412347846
46.63716607449319,M,W,2.0,M,C,3.087627947821989,-1.6376889873747789,-0.41532281821923983,11.834758297227108,42.65770412347847
45.287166074493186,,W,1.0,,R,1.9676279478219891,-0.787688987374779,-0.3353228182192398,98.20475829722712,106.70430412347847
9.227166074493189,M,W,,L,C,,-1.827688987374779,-0.30532281821923984,,15.714204123478458
0.9771660744931898,A,W,4.0,H,R,1.7576279478219887,-0.757688987374779,,3.1347582972271066,7.7144041234784595
42.20716607449319,A,W,2.0,H,C,2.0676279478219888,-1.847688987374779,,108.2947582972271,66.74320412347845
45.62716607449319,E,W,1.0,L,C,1.8576279478219888,-0.757688987374779,-0.22532281821923983,77.11475829722711,111.39160412347846
38.08716607449319,M,W,1.0,H,,2.187627947821989,-0.5976889873747788,-0.21532281821923982,33.974758297227105,89.29310412347846
27.04716607449319,A,W,1.0,L,C,0.38762794782198906,-1.277688987374779,-0.3353228182192398,21.18475829722711,
,M,W,3.0,H,S,1.057627947821989,-1.3776889873747789,-0.2753228182192398,,63.306704123478454
29.757166074493192,N,W,1.0,M,C,0.36762794782198904,-1.557688987374779,-0.24532281821923985,13.414758297227106,32.303804123478464
-0.06283392550681022,E,W,3.0,L,R,1.0676279478219888,-1.2976889873747788,-0.23532281821923984,54.7347582972271,23.94410412347846
22.91716607449319,A,W,2.0,M,C,3.1076279478219893,-1.7576889873747787,-0.48532281821923984,64.99475829722711,27.02960412347846
,A,W,3.0,L,C,2.277627947821989,-1.677688987374779,-0.47532281821923983,47.4547582972271,15.21350412347846
30.347166074493188,N,W,1.0,L,C,0.557627947821989,-0.757688987374779,-0.29532281821923984,39.10475829722711,67.03150412347846
37.31716607449319,A,W,1.0,M,C,1.037627947821989,-1.2976889873747788,-0.5153228182192399,49.2747582972271,49.37170412347846
32.33716607449319,A,W,4.0,M,C,2.187627947821989,-1.8576889873747788,-0.22532281821923983,108.14475829722711,63.030904123478464
3.99716607449319,M,W,2.0,M,R,0.807627947821989,-0.9176889873747789,-0.38532281821923986,7.084758297227107,11.38490412347846
37.29716607449319,E,W,3.0,L,C,2.057627947821989,-1.7576889873747787,-0.19532281821923986,60.7447582972271,53.08930412347846
,E,W,1.0,M,C,2.017627947821989,-1.267688987374779,-0.30532281821923984,85.8247582972271,73.49980412347846
30.467166074493193,N,W,1.0,M,C,2.527627947821989,-1.8976889873747789,-0.20532281821923987,70.41475829722711,47.72200412347846
22.38716607449319,E,W,2.0,H,C,2.197627947821989,-0.7076889873747789,-0.49532281821923985,80.61475829722711,53.49810412347846
12.26716607449319,M,W,3.0,L,R,0.9776279478219889,-1.717688987374779,-0.24532281821923985,88.0447582972271,43.06310412347845
109.95812436477578,A,W,2.0,H,S,1.597627947821989,-0.517688987374779,-0.38532281821923986,76.7147582972271,229.45818933086733
119.94735705424647,A,W,,H,C,2.377627947821989,-1.457688987374779,-0.49532281821923985,29.064758297227108,244.04822202270975
2.4671660744931896,,W,2.0,L,C,0.5876279478219888,,-0.43532281821923985,10.804758297227107,6.686504123478459
42.00716607449319,A,W,1.0,M,C,2.117627947821989,-1.8376889873747788,-0.11532281821923984,75.16475829722711,64.89030412347846
16.46716607449319,A,W,2.0,L,,0.307627947821989,-0.9076889873747789,-0.15532281821923982,102.39475829722711,75.69590412347847
24.26716607449319,A,W,2.0,M,C,2.237627947821989,-1.847688987374779,-0.12532281821923985,22.52475829722711,27.885304123478463
4.82716607449319,M,W,3.0,L,R,0.327627947821989,-0.6376889873747789,,52.264758297227104,29.573504123478465
20.47716607449319,N,,3.0,L,R,1.8376279478219888,-1.8176889873747788,-0.37532281821923985,64.88475829722711,30.081904123478466
