x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
,M,W,4.0,M,C,1.0676279478219888,-1.237688987374779,-0.19532281821923986,89.61475829722711,43.82490412347846
4.69716607449319,A,W,3.0,H,C,1.6676279478219889,-0.7176889873747789,-0.38532281821923986,101.88475829722711,36.61290412347846
0.42716607449318955,A,W,2.0,L,C,1.4676279478219891,-1.3076889873747788,-0.36532281821923984,103.28475829722711,29.63290412347846
43.52716607449319,A,W,4.0,L,C,1.8776279478219888,-0.9576889873747789,-0.2853228182192398,90.86475829722711,98.44130412347846
40.857166074493186,M,W,4.0,L,C,2.8876279478219886,-0.4476889873747789,-0.17532281821923984,106.84475829722712,135.09240412347847
14.057166074493189,A,W,4.0,L,S,0.41762794782198887,-1.2976889873747788,-0.24532281821923985,57.17475829722711,39.44480412347846
42.95716607449319,E,W,4.0,M,C,2.747627947821989,-1.0576889873747788,-0.22532281821923983,52.7447582972271,84.59610412347845
5.68716607449319,N,W,4.0,M,C,0.8776279478219888,,-0.2853228182192398,81.11475829722711,42.74380412347846
33.80716607449319,,W,3.0,H,R,2.137627947821989,-1.477688987374779,-0.25532281821923986,104.33475829722711,73.06910412347847
39.20716607449319,A,W,1.0,M,R,0.517627947821989,-1.007688987374779,-0.42532281821923984,62.614758297227105,70.31340412347845
37.73716607449319,A,W,1.0,L,C,0.557627947821989,-1.537688987374779,-0.23532281821923984,40.334758297227104,50.55170412347846
44.87716607449319,E,W,4.0,H,R,2.0276279478219887,-0.737688987374779,-0.12532281821923985,,91.08780412347846
31.327166074493192,,W,1.0,L,C,2.7976279478219888,-1.3976889873747789,-0.20532281821923987,112.00475829722711,82.59110412347846
19.277166074493188,M,W,2.0,L,C,0.807627947821989,-1.5076889873747787,-0.19532281821923986,22.534758297227107,29.435404123478456
33.51716607449319,M,W,4.0,L,C,0.5076279478219887,-0.9476889873747789,-0.2753228182192398,112.23475829722712,91.01420412347846
21.25716607449319,A,W,1.0,,S,1.617627947821989,-0.49768898737477896,-0.30532281821923984,21.79475829722711,53.49960412347846
46.97716607449319,M,W,3.0,M,C,3.1876279478219893,-1.207688987374779,-0.5053228182192399,102.4347582972271,73.18690412347846
8.237166074493189,E,W,3.0,M,C,2.037627947821989,-1.4076889873747789,-0.4453228182192398,57.8147582972271,21.61510412347846
23.75716607449319,A,W,2.0,H,C,0.767627947821989,,-0.2753228182192398,55.3047582972271,53.57630412347846
,M,W,1.0,M,C,1.677627947821989,-1.5076889873747787,-0.11532281821923984,65.51475829722712,56.52690412347846
-1.1628339255068103,M,W,3.0,,C,1.9676279478219891,-0.747688987374779,-0.4453228182192398,48.2447582972271,11.55280412347846
44.20716607449319,E,W,1.0,H,R,2.917627947821989,-1.6576889873747789,-0.2753228182192398,72.01475829722712,62.036904123478465
34.75716607449319,E,W,4.0,M,C,1.8776279478219888,-1.7376889873747787,-0.5053228182192399,83.42475829722711,35.05570412347846
40.38716607449319,M,W,4.0,M,S,1.1676279478219889,-1.1576889873747789,-0.18532281821923985,45.6347582972271,74.32400412347846
13.987166074493189,M,W,1.0,M,C,2.337627947821989,-1.0776889873747788,-0.16532281821923983,107.0447582972271,72.16430412347846
3.8871660744931895,A,W,,M,C,1.4476279478219891,-1.1176889873747788,-0.16532281821923983,33.514758297227104,24.38140412347846
25.617166074493188,E,W,,M,C,1.427627947821989,-1.187688987374779,-0.23532281821923984,39.3147582972271,50.34000412347846
2.99716607449319,E,W,4.0,L,C,1.0876279478219888,-1.4876889873747787,-0.2753228182192398,56.2347582972271,24.52000412347846
3.0971660744931895,A,W,4.0,M,R,2.9376279478219893,-0.527688987374779,-0.29532281821923984,88.6547582972271,41.405604123478454
16.35716607449319,M,W,3.0,M,C,1.727627947821989,-0.517688987374779,-0.19532281821923986,115.83475829722711,85.92190412347846
-0.9828339255068104,M,W,2.0,L,,2.8476279478219886,-1.677688987374779,-0.20532281821923987,112.1847582972271,49.22950412347845
19.14716607449319,M,W,1.0,H,C,,-1.9076889873747789,-0.31532281821923985,69.62475829722712,
35.48716607449319,E,W,3.0,M,C,3.1876279478219893,-1.6276889873747789,-0.25532281821923986,37.17475829722711,45.76670412347846
22.73716607449319,E,,3.0,H,C,2.037627947821989,-0.8576889873747788,-0.32532281821923986,77.97475829722711,63.35960412347846
34.70716607449319,A,W,4.0,L,S,1.157627947821989,-1.257688987374779,-0.14532281821923987,82.60475829722711,82.67710412347844
,E,W,3.0,H,C,1.177627947821989,-1.787688987374779,-0.29532281821923984,20.72475829722711,12.067904123478462
14.88716607449319,A,W,2.0,,R,1.157627947821989,,-0.2753228182192398,19.874758297227107,28.613304123478464
8.487166074493189,A,W,1.0,L,C,,-0.757688987374779,-0.25532281821923986,113.67475829722711,59.24990412347846
10.76716607449319,M,W,4.0,M,R,2.017627947821989,-0.9176889873747789,-0.4653228182192398,98.38475829722711,35.72490412347846
28.89716607449319,A,W,4.0,L,C,3.0176279478219885,-1.3076889873747788,-0.12532281821923985,65.1847582972271,69.36360412347847
19.64716607449319,A,W,2.0,M,C,2.8476279478219886,-0.9276889873747789,-0.26532281821923986,60.154758297227104,
3.6871660744931893,E,W,4.0,L,C,0.5676279478219888,-0.8276889873747788,-0.23532281821923984,48.764758297227104,28.458704123478462
,M,W,1.0,M,C,2.127627947821989,-0.4576889873747789,-0.29532281821923984,109.73475829722712,118.86790412347847
30.887166074493187,E,W,1.0,L,R,,-0.757688987374779,-0.11532281821923984,80.84475829722712,98.78150412347846
-0.6228339255068103,E,W,3.0,L,C,2.237627947821989,-0.537688987374779,-0.11532281821923984,,37.09990412347846
18.90716607449319,A,W,4.0,,C,1.3976279478219888,-1.8576889873747788,-0.49532281821923985,89.10475829722711,22.719104123478463
37.09716607449319,N,W,3.0,M,R,3.207627947821989,-1.747688987374779,-0.4653228182192398,105.4647582972271,44.296804123478466
28.60716607449319,E,W,1.0,M,,1.6276279478219888,-1.807688987374779,-0.24532281821923985,62.5547582972271,42.88660412347846
17.19716607449319,E,W,2.0,M,S,1.5876279478219888,-1.5676889873747788,-0.4653228182192398,76.45475829722712,28.604904123478462
13.297166074493191,,W,1.0,M,R,2.867627947821989,-0.6676889873747789,-0.47532281821923983,,41.73780412347847
23.60716607449319,M,W,3.0,M,C,0.39762794782198885,-1.1676889873747789,-0.41532281821923983,46.0547582972271,41.29390412347846
1.3171660744931901,M,W,1.0,L,C,2.317627947821989,-0.527688987374779,-0.42532281821923984,67.14475829722711,
29.54716607449319,E,W,4.0,L,C,0.827627947821989,-1.007688987374779,-0.5053228182192399,12.264758297227107,46.30190412347846
,M,W,3.0,L,C,1.1076279478219888,-1.1176889873747788,-0.20532281821923987,56.0947582972271,64.66800412347847
29.58716607449319,E,W,3.0,,C,1.1276279478219888,-1.0576889873747788,-0.11532281821923984,109.7947582972271,99.33050412347846
,A,W,3.0,L,C,0.7976279478219888,-0.9576889873747789,-0.24532281821923985,36.3447582972271,82.06810412347846
135.22549398759557,E,W,4.0,M,R,0.48762794782198915,-0.6676889873747789,-0.29532281821923984,92.94475829722711,277.3272056775441
9.44716607449319,A,W,3.0,L,C,2.0476279478219888,-1.267688987374779,-0.30532281821923984,4.454758297227107,16.39260412347846
37.07716607449319,E,W,3.0,L,C,2.707627947821989,-1.227688987374779,-0.30532281821923984,23.334758297227108,56.277904123478464
41.74716607449319,,W,2.0,H,R,2.7176279478219887,-1.8676889873747788,-0.17532281821923984,70.66475829722711,57.39610412347846
4.377166074493189,,W,3.0,L,C,0.4476279478219891,-0.9576889873747789,-0.48532281821923984,79.41475829722711,19.807804123478462
38.037166074493186,A,,1.0,M,C,1.5876279478219888,-0.767688987374779,-0.25532281821923986,46.044758297227105,84.55700412347846
12.167166074493188,M,W,1.0,L,C,3.247627947821989,-0.6376889873747789,-0.5053228182192399,13.174758297227108,29.881004123478462
31.077166074493192,A,W,2.0,M,R,1.1076279478219888,-0.997688987374779,-0.4653228182192398,,55.92490412347846
18.23716607449319,E,W,3.0,H,C,1.787627947821989,-1.767688987374779,-0.25532281821923986,34.584758297227104,26.85140412347846
18.347166074493188,M,W,2.0,M,C,2.0076279478219887,-0.5676889873747788,-0.31532281821923985,98.74475829722711,69.66490412347845
7.037166074493189,M,W,1.0,M,R,1.267627947821989,-0.8876889873747789,-0.2853228182192398,59.194758297227104,34.798504123478466
45.87716607449319,A,W,2.0,M,R,1.707627947821989,-1.3976889873747789,-0.15532281821923982,15.494758297227108,57.643504123478465
15.94716607449319,A,W,2.0,L,R,0.29762794782198876,-1.787688987374779,-0.49532281821923985,72.83475829722711,19.32650412347846
38.73716607449319,E,W,3.0,L,R,1.037627947821989,-1.6376889873747789,-0.4653228182192398,,43.76470412347847
45.64716607449319,E,W,2.0,M,,0.847627947821989,-1.017688987374779,-0.26532281821923986,71.67475829722711,92.73440412347846
,E,W,2.0,M,R,1.707627947821989,-1.5876889873747788,-0.14532281821923987,49.904758297227104,52.71770412347846
-1.5328339255068102,,W,3.0,M,C,1.887627947821989,-1.0876889873747788,-0.15532281821923982,35.684758297227106,19.168104123478464
27.28716607449319,M,W,4.0,M,C,1.7976279478219888,-0.9176889873747789,-0.48532281821923984,115.6547582972271,
27.23716607449319,M,W,3.0,M,C,1.497627947821989,-1.0876889873747788,-0.31532281821923985,34.42475829722711,50.648204123478465
26.57716607449319,N,W,,L,R,1.6276279478219888,-0.9376889873747789,-0.32532281821923986,38.8047582972271,
10.147166074493189,E,W,1.0,H,C,3.0976279478219886,-0.5476889873747788,,87.6847582972271,44.46330412347846
143.1942132343319,A,W,2.0,M,C,3.037627947821989,-1.687688987374779,-0.31532281821923985,58.894758297227106,317.40856770171644
4.2371660744931905,M,W,2.0,L,R,2.2576279478219887,-1.467688987374779,-0.5053228182192399,84.5447582972271,16.72500412347846
7.037166074493189,E,W,2.0,H,C,0.5676279478219888,-1.1576889873747789,-0.2753228182192398,39.8047582972271,25.44130412347846
31.05716607449319,M,W,2.0,L,R,,-1.537688987374779,-0.22532281821923983,64.85475829722711,56.37860412347845
4.10716607449319,A,W,2.0,L,C,0.5676279478219888,-1.6376889873747789,-0.43532281821923985,70.45475829722712,17.24090412347846
11.71716607449319,M,W,2.0,M,C,,-1.557688987374779,-0.4053228182192399,42.224758297227105,21.64670412347846
11.93716607449319,A,W,1.0,L,R,1.707627947821989,-1.517688987374779,-0.49532281821923985,27.72475829722711,16.795704123478462
25.32716607449319,M,W,2.0,L,C,2.987627947821989,-1.3876889873747789,-0.39532281821923987,13.084758297227108,33.53590412347846
34.57716607449319,A,W,4.0,L,C,3.167627947821989,-1.9176889873747789,-0.5053228182192399,75.91475829722711,28.65620412347846
14.06716607449319,M,W,4.0,L,C,0.807627947821989,-1.787688987374779,-0.42532281821923984,63.504758297227106,22.11190412347846
26.85716607449319,E,W,1.0,L,C,1.4176279478219889,,-0.23532281821923984,66.20475829722712,43.93810412347847
44.16716607449319,N,W,4.0,M,,3.077627947821989,-1.037688987374779,-0.25532281821923986,77.62475829722712,94.82950412347846
-0.5428339255068102,M,W,2.0,L,R,,-1.037688987374779,-0.2853228182192398,103.86475829722711,39.47270412347846
32.607166074493186,A,W,3.0,L,C,1.477627947821989,-0.987688987374779,-0.23532281821923984,70.27475829722711,77.84850412347845
42.54716607449319,E,W,3.0,M,C,2.407627947821989,-1.677688987374779,-0.14532281821923987,26.014758297227107,47.347804123478454
33.93716607449319,M,W,2.0,L,C,0.6976279478219891,-0.5476889873747788,-0.22532281821923983,17.744758297227108,75.40200412347848
26.277166074493188,A,W,2.0,M,C,0.5676279478219888,-0.5776889873747788,-0.37532281821923985,106.52475829722711,78.43150412347846
23.71716607449319,M,W,2.0,M,C,2.6376279478219886,-1.4876889873747787,-0.5153228182192399,49.4947582972271,30.709604123478464
0.6671660744931898,A,W,2.0,L,S,1.457627947821989,-1.717688987374779,-0.35532281821923983,54.0247582972271,16.68230412347846
16.99716607449319,A,W,1.0,H,,2.6476279478219893,-1.0776889873747788,-0.23532281821923984,25.68475829722711,37.963704123478465
4.977166074493189,A,,3.0,L,C,0.6076279478219888,,-0.37532281821923985,49.3847582972271,25.173404123478463
29.93716607449319,A,W,,L,C,3.087627947821989,,-0.38532281821923986,62.8247582972271,52.27110412347847
22.26716607449319,N,W,3.0,H,R,2.117627947821989,-1.3776889873747789,-0.30532281821923984,40.194758297227104,39.519604123478466
43.07716607449319,N,W,4.0,M,C,1.367627947821989,-1.807688987374779,,60.044758297227105,58.57940412347847
23.54716607449319,N,W,3.0,L,C,3.0476279478219888,-0.4376889873747789,-0.39532281821923987,14.574758297227106,57.189304123478465
23.82716607449319,M,W,1.0,M,C,0.9676279478219891,-1.1076889873747788,-0.42532281821923984,51.294758297227105,44.25680412347846
,M,W,3.0,L,,2.987627947821989,-1.427688987374779,-0.22532281821923983,22.654758297227108,26.00830412347846
2.24716607449319,M,W,4.0,M,C,,-0.7976889873747788,-0.21532281821923982,,47.90830412347847
29.10716607449319,M,,3.0,M,C,0.5676279478219888,-1.257688987374779,-0.26532281821923986,50.474758297227105,54.203204123478464
17.89716607449319,M,W,4.0,L,C,1.727627947821989,,-0.35532281821923983,,43.77670412347846
6.147166074493189,A,W,3.0,L,C,1.4176279478219889,-1.277688987374779,-0.30532281821923984,87.81475829722712,
,M,,1.0,L,C,1.8776279478219888,-1.6176889873747788,-0.42532281821923984,108.03475829722711,57.154404123478464
14.617166074493188,A,W,2.0,L,C,3.0076279478219887,-1.1376889873747789,-0.14532281821923987,72.00475829722711,58.33950412347846
,E,W,,L,C,0.39762794782198885,-0.7976889873747788,-0.14532281821923987,40.894758297227106,26.20500412347846
-1.6428339255068103,M,W,1.0,,C,1.7776279478219887,-1.1176889873747788,-0.23532281821923984,104.8247582972271,42.14010412347846
39.607166074493186,E,W,4.0,H,C,3.037627947821989,-0.46768898737477893,-0.47532281821923983,63.1047582972271,93.17870412347847
10.34716607449319,M,W,2.0,L,R,2.037627947821989,-1.7376889873747787,-0.24532281821923985,50.004758297227106,28.43990412347846
27.03716607449319,A,,1.0,L,C,2.627627947821989,-1.017688987374779,-0.5053228182192399,56.4847582972271,49.12790412347846
37.65716607449319,A,W,1.0,M,C,1.597627947821989,-1.1576889873747789,-0.35532281821923983,14.544758297227109,55.14730412347846
44.71716607449319,A,W,1.0,H,C,,-1.7976889873747788,-0.18532281821923985,38.654758297227104,
42.927166074493186,E,W,2.0,M,R,,-1.577688987374779,-0.5053228182192399,29.514758297227107,
3.3471660744931895,A,W,4.0,M,C,2.117627947821989,-1.257688987374779,-0.14532281821923987,73.7147582972271,43.081204123478464
8.567166074493189,M,W,1.0,L,R,1.247627947821989,-1.1376889873747789,-0.41532281821923983,101.14475829722711,34.70510412347846
40.41716607449319,E,W,1.0,M,R,0.36762794782198904,-0.5976889873747788,-0.24532281821923985,34.1347582972271,90.69620412347847
-1.4228339255068103,E,W,1.0,H,C,1.0476279478219888,-0.6876889873747789,,61.0947582972271,8.689504123478459
45.44716607449319,M,W,2.0,L,C,0.7376279478219891,-1.807688987374779,-0.17532281821923984,65.33475829722711,58.00510412347846
5.477166074493189,A,W,4.0,M,C,2.207627947821989,-0.6076889873747788,-0.21532281821923982,41.7447582972271,32.98740412347846
44.66716607449319,A,W,1.0,M,C,2.127627947821989,-1.557688987374779,-0.23532281821923984,,64.88070412347847
41.62716607449319,N,W,4.0,M,C,2.2676279478219885,-0.9476889873747789,-0.16532281821923983,21.964758297227107,76.63090412347844
3.57716607449319,M,W,2.0,L,C,0.37762794782198883,-0.6876889873747789,-0.15532281821923982,42.0947582972271,29.98300412347846
,E,W,4.0,M,C,2.447627947821989,-1.3276889873747788,-0.43532281821923985,,62.631504123478464
33.07716607449319,A,W,4.0,L,C,1.827627947821989,-1.467688987374779,-0.17532281821923984,4.1847582972271065,36.86640412347846
2.9171660744931898,M,W,2.0,M,C,2.137627947821989,-0.46768898737477893,-0.16532281821923983,8.734758297227106,16.42290412347846
42.04716607449319,M,W,2.0,L,C,1.2376279478219891,-0.5776889873747788,-0.3353228182192398,56.0547582972271,98.32430412347846
15.307166074493189,E,W,2.0,H,R,0.9676279478219891,-1.717688987374779,-0.12532281821923985,61.084758297227104,42.765904123478464
28.30716607449319,A,W,1.0,M,C,0.9576279478219889,-1.6276889873747789,-0.26532281821923986,87.31475829722712,55.02260412347846
9.35716607449319,A,W,4.0,M,C,1.017627947821989,-1.467688987374779,-0.31532281821923985,36.46475829722711,22.35240412347846
44.86716607449319,E,W,3.0,H,C,1.957627947821989,-1.747688987374779,-0.4453228182192398,51.2447582972271,41.18290412347846
8.52716607449319,M,W,3.0,,C,2.367627947821989,,-0.4653228182192398,82.20475829722712,32.56790412347846
32.22716607449319,A,W,2.0,,R,0.41762794782198887,-1.717688987374779,-0.30532281821923984,84.6547582972271,50.026604123478464
6.407166074493189,M,W,3.0,M,C,1.307627947821989,-1.9076889873747789,-0.18532281821923985,69.37475829722712,34.897404123478466
6.817166074493189,M,W,2.0,M,C,2.997627947821989,-1.3776889873747789,-0.35532281821923983,83.36475829722711,33.45030412347846
42.87716607449319,M,W,3.0,M,R,2.407627947821989,-1.6676889873747789,-0.38532281821923986,50.394758297227106,46.95370412347846
,E,W,2.0,H,C,2.3576279478219893,-1.4176889873747789,-0.25532281821923986,84.39475829722711,48.35150412347846
-1.2328339255068104,,W,2.0,M,R,0.9876279478219891,-0.49768898737477896,-0.18532281821923985,80.59475829722712,37.81800412347846
11.46716607449319,A,W,1.0,M,C,1.477627947821989,-1.4076889873747789,-0.32532281821923986,43.154758297227104,27.23360412347846
27.21716607449319,M,W,,L,C,1.787627947821989,-0.787688987374779,-0.39532281821923987,43.92475829722711,59.12140412347846
0.8071660744931899,A,W,3.0,M,C,2.187627947821989,-1.257688987374779,-0.17532281821923984,77.66475829722711,39.67390412347846
26.75716607449319,A,W,3.0,H,C,0.6776279478219891,-0.6576889873747789,-0.3353228182192398,4.394758297227106,52.795504123478466
14.507166074493188,M,W,2.0,L,R,2.0276279478219887,-1.4076889873747789,-0.5153228182192399,15.994758297227108,19.574704123478462
31.677166074493186,A,W,1.0,L,R,0.7176279478219891,-1.3876889873747789,,,60.06490412347846
20.29716607449319,A,W,2.0,L,C,2.3976279478219893,-0.6276889873747789,-0.26532281821923986,91.1547582972271,74.64870412347847
16.26716607449319,E,W,2.0,L,S,3.2176279478219887,-0.6276889873747789,-0.39532281821923987,9.284758297227107,38.14450412347846
17.347166074493188,A,W,1.0,L,C,1.707627947821989,-1.8676889873747788,,32.224758297227105,20.93150412347846
5.77716607449319,A,W,3.0,M,R,0.36762794782198904,-1.7976889873747788,-0.35532281821923983,31.454758297227105,12.609104123478458
4.807166074493189,E,W,3.0,M,C,1.727627947821989,-0.8976889873747789,-0.13532281821923986,92.19475829722711,56.776304123478454
26.13716607449319,,W,2.0,L,C,2.6076279478219893,-1.027688987374779,-0.41532281821923983,86.85475829722711,58.88780412347846
9.977166074493189,E,W,4.0,L,S,2.187627947821989,-1.807688987374779,,24.714758297227107,19.94560412347846
10.46716607449319,A,W,4.0,L,,2.537627947821989,-1.707688987374779,-0.16532281821923983,86.05475829722711,49.797804123478464
21.707166074493188,A,W,1.0,M,C,0.46762794782198913,-0.49768898737477896,-0.48532281821923984,68.69475829722711,55.042804123478454
46.787166074493186,A,W,4.0,H,C,3.1076279478219893,-1.267688987374779,-0.4553228182192398,66.83475829722711,69.41890412347846
10.76716607449319,N,W,2.0,M,R,0.8776279478219888,-1.3076889873747788,-0.4553228182192398,49.9947582972271,22.525904123478462
28.187166074493188,E,W,4.0,L,C,2.657627947821989,-1.537688987374779,-0.17532281821923984,36.0547582972271,44.89950412347846
0.3471660744931899,A,W,3.0,L,R,1.077627947821989,-0.787688987374779,-0.30532281821923984,91.86475829722711,33.60030412347846
23.98716607449319,A,W,4.0,L,C,1.117627947821989,-1.0976889873747788,-0.30532281821923984,52.4847582972271,51.63910412347846
32.62716607449319,A,W,2.0,L,R,1.457627947821989,-0.507688987374779,-0.26532281821923986,109.17475829722711,106.34640412347842
-0.08283392550681024,E,W,1.0,L,,1.867627947821989,-0.4376889873747789,-0.4053228182192399,99.16475829722711,26.82090412347846
98.16686961706588,,W,1.0,L,R,2.6376279478219886,-0.6276889873747789,,54.864758297227105,280.0951047167941
39.83716607449319,M,W,3.0,L,C,0.5676279478219888,,-0.4653228182192398,31.994758297227104,44.85800412347846
4.967166074493189,M,W,4.0,M,,1.977627947821989,-1.597688987374779,-0.31532281821923985,51.8847582972271,22.74870412347846
45.29716607449319,E,W,3.0,M,C,,-0.7276889873747789,-0.3453228182192398,42.904758297227104,92.79860412347846
3.94716607449319,A,W,2.0,L,,2.6776279478219887,-0.48768898737477895,-0.49532281821923985,101.19475829722711,26.415704123478456
16.14716607449319,E,W,2.0,M,C,0.7976279478219888,-1.0576889873747788,-0.49532281821923985,52.96475829722711,31.452704123478462
37.24716607449319,M,W,,H,C,2.127627947821989,-0.8076889873747788,-0.37532281821923985,115.05475829722711,92.99590412347847
16.89716607449319,N,W,4.0,L,C,0.8176279478219888,-0.4176889873747789,-0.4553228182192398,32.5547582972271,44.07510412347846
,A,W,2.0,M,C,0.7176279478219891,-1.5876889873747788,-0.16532281821923983,78.78475829722711,72.55170412347846
37.49716607449319,A,W,1.0,H,R,1.707627947821989,-0.517688987374779,-0.18532281821923985,82.4047582972271,112.87050412347844
34.21716607449319,E,W,4.0,L,C,1.577627947821989,-0.5476889873747788,-0.43532281821923985,,72.91460412347847
26.22716607449319,M,W,4.0,H,C,1.5076279478219887,-1.597688987374779,-0.49532281821923985,27.88475829722711,27.14790412347846
28.51716607449319,A,W,1.0,L,C,1.8776279478219888,-1.557688987374779,-0.42532281821923984,26.514758297227107,32.47700412347846
19.38716607449319,E,W,2.0,M,C,,-1.787688987374779,-0.32532281821923986,103.85475829722711,43.197004123478465
38.36716607449319,A,W,1.0,H,C,2.157627947821989,-1.3876889873747789,-0.23532281821923984,36.3447582972271,57.37590412347847
37.08716607449319,A,W,4.0,L,C,2.137627947821989,-1.4176889873747789,-0.41532281821923983,7.744758297227107,42.23190412347846
46.46716607449319,A,W,4.0,L,C,,-1.2976889873747788,-0.4653228182192398,76.44475829722711,66.36470412347848
18.57716607449319,E,W,2.0,M,C,2.5176279478219885,-1.2976889873747788,-0.31532281821923985,80.62475829722712,49.50590412347846
9.747166074493189,A,W,3.0,,C,1.367627947821989,-0.8676889873747788,-0.32532281821923986,45.46475829722711,32.87110412347846
11.397166074493189,M,W,1.0,L,C,,-0.9676889873747789,-0.3453228182192398,25.13475829722711,
3.4171660744931898,A,W,3.0,,C,2.3976279478219893,-1.0476889873747788,-0.4053228182192399,78.45475829722712,26.094904123478464
2.7571660744931896,E,W,1.0,L,C,2.127627947821989,-0.987688987374779,,80.30475829722711,47.84640412347845
,,W,1.0,M,C,1.657627947821989,-1.847688987374779,-0.22532281821923983,90.80475829722711,54.39750412347846
0.8871660744931895,M,W,4.0,,C,2.5576279478219885,-0.8676889873747788,-0.4553228182192398,73.14475829722711,18.597504123478462
15.56716607449319,A,W,2.0,L,R,3.237627947821989,-0.517688987374779,-0.43532281821923985,42.53475829722711,44.47690412347846
33.02716607449319,,W,2.0,H,C,2.277627947821989,-0.6276889873747789,-0.48532281821923984,105.33475829722711,
12.12716607449319,N,W,3.0,L,S,2.9676279478219887,-0.6576889873747789,-0.4053228182192399,71.1547582972271,42.914604123478455
42.037166074493186,N,W,1.0,L,R,2.9776279478219894,-1.3076889873747788,-0.2853228182192398,23.784758297227107,59.511004123478465
40.93716607449319,A,W,3.0,M,C,1.057627947821989,-1.1376889873747789,-0.35532281821923983,40.5647582972271,66.38150412347846
28.10716607449319,A,W,1.0,L,R,2.747627947821989,-1.577688987374779,-0.36532281821923984,55.10475829722711,41.22810412347846
24.22716607449319,,W,3.0,H,C,2.3576279478219893,-1.3676889873747788,-0.43532281821923985,111.83475829722711,49.48990412347847
7.8671660744931895,M,,3.0,M,C,0.4476279478219891,-1.9076889873747789,-0.29532281821923984,47.67475829722711,19.99610412347846
18.23716607449319,A,W,4.0,H,R,2.8576279478219893,-1.727688987374779,-0.43532281821923985,82.14475829722711,30.75660412347846
37.787166074493186,A,W,2.0,M,C,2.147627947821989,-1.747688987374779,-0.31532281821923985,32.3747582972271,37.87910412347846
36.12716607449319,E,W,1.0,L,C,0.4376279478219889,-0.8576889873747788,-0.18532281821923985,62.894758297227106,87.34820412347847
32.47716607449319,M,W,1.0,M,C,2.447627947821989,-1.207688987374779,-0.4653228182192398,77.09475829722712,55.274904123478464
13.527166074493188,E,W,1.0,,R,0.6276279478219888,-1.3676889873747788,-0.2853228182192398,102.12475829722712,50.38310412347846
